Year,Month,Work Type,Value
2010,Apr,Other New Work - Excluding Infrastructure - Private Industrial,-4.3
2010,Apr,Other New Work - Excluding Infrastructure - Private Commercial,-0.3
2010,Apr,All New Work,-0.2
2010,Apr,Repair & Maintenance - Housing - Private,5.2
2010,Apr,Repair & Maintenance - Housing - Public,4.2
2010,Apr,Repair & Maintenance - Housing - Total,4.6
2010,Apr,Repair and Maintenance - Non Housing R&M,3.9
2010,Apr,All Repair and Maintenance,4.2
2010,Apr,All Work,1.4
2010,May,New Housing - Public,1.8
2010,May,New Housing - Private,4.2
2010,May,Total Housing,3.6
2010,May,Other New Work - Infrastructure,2.6
2010,May,Other New Work - Excluding Infrastructure - Public,-1
2010,May,Other New Work - Excluding Infrastructure - Private Industrial,-4.1
2010,May,Other New Work - Excluding Infrastructure - Private Commercial,3.8
2010,May,All New Work,2.2
2010,May,Repair & Maintenance - Housing - Private,2.7
2010,May,Repair & Maintenance - Housing - Public,3.9
2010,May,Repair & Maintenance - Housing - Total,3.5
2010,May,Repair and Maintenance - Non Housing R&M,-0.4
2010,May,All Repair and Maintenance,1.7
2010,May,All Work,2
2010,June,New Housing - Public,-7.5
2010,June,New Housing - Private,-4
2010,June,Total Housing,-4.8
2010,June,Other New Work - Infrastructure,0.6
2010,June,Other New Work - Excluding Infrastructure - Public,-0.4
2010,June,Other New Work - Excluding Infrastructure - Private Industrial,24.7
2010,June,Other New Work - Excluding Infrastructure - Private Commercial,-0.1
2010,June,All New Work,-0.2
2010,June,Repair & Maintenance - Housing - Private,4.1
2010,June,Repair & Maintenance - Housing - Public,0
2010,June,Repair & Maintenance - Housing - Total,1.4
2010,June,Repair and Maintenance - Non Housing R&M,5.8
2010,June,All Repair and Maintenance,3.4
2010,June,All Work,1.1
2010,"July ",New Housing - Public,14.9
2010,"July ",New Housing - Private,5
2010,"July ",Total Housing,7.2
2010,"July ",Other New Work - Infrastructure,-7.4
2010,"July ",Other New Work - Excluding Infrastructure - Public,-2.5
2010,"July ",Other New Work - Excluding Infrastructure - Private Industrial,-1.4
2010,"July ",Other New Work - Excluding Infrastructure - Private Commercial,2.9
2010,"July ",All New Work,0.6
2010,"July ",Repair & Maintenance - Housing - Private,-5.2
2010,"July ",Repair & Maintenance - Housing - Public,2.3
2010,"July ",Repair & Maintenance - Housing - Total,-0.4
2010,"July ",Repair and Maintenance - Non Housing R&M,-9.4
2010,"July ",All Repair and Maintenance,-4.6
2010,"July ",All Work,-1.3
2010,Aug,New Housing - Public,4.3
2010,Aug,New Housing - Private,5.6
2010,Aug,Total Housing,5.2
2010,Aug,Other New Work - Infrastructure,1.4
2010,Aug,Other New Work - Excluding Infrastructure - Public,0.2
2010,Aug,Other New Work - Excluding Infrastructure - Private Industrial,15.5
2010,Aug,Other New Work - Excluding Infrastructure - Private Commercial,4.8
2010,Aug,All New Work,4
2010,Aug,Repair & Maintenance - Housing - Private,-1.8
2010,Aug,Repair & Maintenance - Housing - Public,2.8
2010,Aug,Repair & Maintenance - Housing - Total,1.2
2010,Aug,Repair and Maintenance - Non Housing R&M,5.8
2010,Aug,All Repair and Maintenance,3.3
2010,Aug,All Work,3.8
2010,Sep,New Housing - Public,-2.9
2010,Sep,New Housing - Private,0.4
2010,Sep,Total Housing,-0.4
2010,Sep,Other New Work - Infrastructure,-4.4
2010,Sep,Other New Work - Excluding Infrastructure - Public,-1
2010,Sep,Other New Work - Excluding Infrastructure - Private Industrial,-17.6
2010,Sep,Other New Work - Excluding Infrastructure - Private Commercial,-5.8
2010,Sep,All New Work,-4
2010,Sep,Repair & Maintenance - Housing - Private,-0.4
2010,Sep,Repair & Maintenance - Housing - Public,2.9
2010,Sep,Repair & Maintenance - Housing - Total,1.9
2010,Sep,Repair and Maintenance - Non Housing R&M,0.7
2010,Sep,All Repair and Maintenance,1.3
2010,Sep,All Work,-2.1
2010,Oct,New Housing - Public,0.6
2010,Oct,New Housing - Private,0.9
2010,Oct,Total Housing,0.8
2010,Oct,Other New Work - Infrastructure,-5.3
2010,Oct,Other New Work - Excluding Infrastructure - Public,9.6
2010,Oct,Other New Work - Excluding Infrastructure - Private Industrial,-15.9
2010,Oct,Other New Work - Excluding Infrastructure - Private Commercial,-3.2
2010,Oct,All New Work,-0.8
2010,Oct,Repair & Maintenance - Housing - Private,-0.5
2010,Oct,Repair & Maintenance - Housing - Public,-4.2
2010,Oct,Repair & Maintenance - Housing - Total,-3
2010,Oct,Repair and Maintenance - Non Housing R&M,0.6
2010,Oct,All Repair and Maintenance,-1.4
2010,Oct,All Work,-1
2010,"Nov ",New Housing - Public,0
2010,"Nov ",New Housing - Private,-1.3
2010,"Nov ",Total Housing,-1
2010,"Nov ",Other New Work - Infrastructure,-1
2010,"Nov ",Other New Work - Excluding Infrastructure - Public,-4.2
2010,"Nov ",Other New Work - Excluding Infrastructure - Private Industrial,8.7
2010,"Nov ",Other New Work - Excluding Infrastructure - Private Commercial,2.2
2010,"Nov ",All New Work,-0.3
2010,"Nov ",Repair & Maintenance - Housing - Private,-1.6
2010,"Nov ",Repair & Maintenance - Housing - Public,-0.6
2010,"Nov ",Repair & Maintenance - Housing - Total,-0.9
2010,"Nov ",Repair and Maintenance - Non Housing R&M,-1.4
2010,"Nov ",All Repair and Maintenance,-1.1
2010,"Nov ",All Work,-0.6
2010,"Dec ",New Housing - Public,-8
2010,"Dec ",New Housing - Private,-8.1
2010,"Dec ",Total Housing,-8.1
2010,"Dec ",Other New Work - Infrastructure,-8.5
2010,"Dec ",Other New Work - Excluding Infrastructure - Public,-2
2010,"Dec ",Other New Work - Excluding Infrastructure - Private Industrial,-6.6
2010,"Dec ",Other New Work - Excluding Infrastructure - Private Commercial,-3.7
2010,"Dec ",All New Work,-5.5
2010,"Dec ",Repair & Maintenance - Housing - Private,0.7
2010,"Dec ",Repair & Maintenance - Housing - Public,0
2010,"Dec ",Repair & Maintenance - Housing - Total,0.3
2010,"Dec ",Repair and Maintenance - Non Housing R&M,1.1
2010,"Dec ",All Repair and Maintenance,0.6
2010,"Dec ",All Work,-3.3
2011,"Jan ",New Housing - Public,11.2
2011,"Jan ",New Housing - Private,7.3
2011,"Jan ",Total Housing,8.3
2011,"Jan ",Other New Work - Infrastructure,20.1
2011,"Jan ",Other New Work - Excluding Infrastructure - Public,1.3
2011,"Jan ",Other New Work - Excluding Infrastructure - Private Industrial,2.8
2011,"Jan ",Other New Work - Excluding Infrastructure - Private Commercial,-0.4
2011,"Jan ",All New Work,5.8
2011,"Jan ",Repair & Maintenance - Housing - Private,-11.6
2011,"Jan ",Repair & Maintenance - Housing - Public,-0.3
2011,"Jan ",Repair & Maintenance - Housing - Total,-4
2011,"Jan ",Repair and Maintenance - Non Housing R&M,2.4
2011,"Jan ",All Repair and Maintenance,-1
2011,"Jan ",All Work,3.2
2011,"Feb ",New Housing - Public,-0.8
2011,"Feb ",New Housing - Private,2.8
2011,"Feb ",Total Housing,1.9
2011,"Feb ",Other New Work - Infrastructure,-0.1
2011,"Feb ",Other New Work - Excluding Infrastructure - Public,4.7
2011,"Feb ",Other New Work - Excluding Infrastructure - Private Industrial,-1.6
2011,"Feb ",Other New Work - Excluding Infrastructure - Private Commercial,-0.3
2011,"Feb ",All New Work,1.3
2011,"Feb ",Repair & Maintenance - Housing - Private,11.4
2011,"Feb ",Repair & Maintenance - Housing - Public,-3.8
2011,"Feb ",Repair & Maintenance - Housing - Total,0.8
2011,"Feb ",Repair and Maintenance - Non Housing R&M,-1.8
2011,"Feb ",All Repair and Maintenance,-0.5
2011,"Feb ",All Work,0.6
2011,Mar,New Housing - Public,2
2011,Mar,New Housing - Private,-0.5
2011,Mar,Total Housing,0.1
2011,Mar,Other New Work - Infrastructure,1.2
2011,Mar,Other New Work - Excluding Infrastructure - Public,-4.1
2011,Mar,Other New Work - Excluding Infrastructure - Private Industrial,-1.1
2011,Mar,Other New Work - Excluding Infrastructure - Private Commercial,2.8
2011,Mar,All New Work,0.2
2011,Mar,Repair & Maintenance - Housing - Private,1.3
2011,Mar,Repair & Maintenance - Housing - Public,1
2011,Mar,Repair & Maintenance - Housing - Total,1.1
2011,Mar,Repair and Maintenance - Non Housing R&M,1.9
2011,Mar,All Repair and Maintenance,1.5
2011,Mar,All Work,0.7
2011,"Apr ",New Housing - Public,-2.9
2011,"Apr ",New Housing - Private,-0.8
2011,"Apr ",Total Housing,-1.3
2011,"Apr ",Other New Work - Infrastructure,5.3
2011,"Apr ",Other New Work - Excluding Infrastructure - Public,-4.5
2011,"Apr ",Other New Work - Excluding Infrastructure - Private Industrial,0.6
2011,"Apr ",Other New Work - Excluding Infrastructure - Private Commercial,2
2011,"Apr ",All New Work,0.4
2011,"Apr ",Repair & Maintenance - Housing - Private,-3.3
2011,"Apr ",Repair & Maintenance - Housing - Public,4.5
2011,"Apr ",Repair & Maintenance - Housing - Total,1.9
2011,"Apr ",Repair and Maintenance - Non Housing R&M,-0.8
2011,"Apr ",All Repair and Maintenance,0.6
2011,"Apr ",All Work,0.5
2011,May,New Housing - Public,-0.9
2011,May,New Housing - Private,-0.4
2011,May,Total Housing,-0.5
2011,May,Other New Work - Infrastructure,1.4
2011,May,Other New Work - Excluding Infrastructure - Public,-2.7
2011,May,Other New Work - Excluding Infrastructure - Private Industrial,0.9
2011,May,Other New Work - Excluding Infrastructure - Private Commercial,-1.7
2011,May,All New Work,-0.8
2011,May,Repair & Maintenance - Housing - Private,-3.3
2011,May,Repair & Maintenance - Housing - Public,-6
2011,May,Repair & Maintenance - Housing - Total,-5.2
2011,May,Repair and Maintenance - Non Housing R&M,-0.6
2011,May,All Repair and Maintenance,-3
2011,May,All Work,-1.6
2011,"June ",New Housing - Public,-5.7
2011,"June ",New Housing - Private,4.6
2011,"June ",Total Housing,2.2
2011,"June ",Other New Work - Infrastructure,1.2
2011,"June ",Other New Work - Excluding Infrastructure - Public,-1.2
2011,"June ",Other New Work - Excluding Infrastructure - Private Industrial,7.3
2011,"June ",Other New Work - Excluding Infrastructure - Private Commercial,5.1
2011,"June ",All New Work,2.5
2011,"June ",Repair & Maintenance - Housing - Private,2.7
2011,"June ",Repair & Maintenance - Housing - Public,-0.1
2011,"June ",Repair & Maintenance - Housing - Total,0.8
2011,"June ",Repair and Maintenance - Non Housing R&M,-1.9
2011,"June ",All Repair and Maintenance,-0.5
2011,"June ",All Work,1.4
2011,"July ",New Housing - Public,-7.5
2011,"July ",New Housing - Private,0.7
2011,"July ",Total Housing,-1
2011,"July ",Other New Work - Infrastructure,-3.9
2011,"July ",Other New Work - Excluding Infrastructure - Public,-3
2011,"July ",Other New Work - Excluding Infrastructure - Private Industrial,-12.2
2011,"July ",Other New Work - Excluding Infrastructure - Private Commercial,-2.5
2011,"July ",All New Work,-2.9
2011,"July ",Repair & Maintenance - Housing - Private,-3
2011,"July ",Repair & Maintenance - Housing - Public,0.2
2011,"July ",Repair & Maintenance - Housing - Total,-0.9
2011,"July ",Repair and Maintenance - Non Housing R&M,4.5
2011,"July ",All Repair and Maintenance,1.7
2011,"July ",All Work,-1.3
2011,"Aug ",New Housing - Public,3.8
2011,"Aug ",New Housing - Private,-2.7
2011,"Aug ",Total Housing,-1.4
2011,"Aug ",Other New Work - Infrastructure,-5
2011,"Aug ",Other New Work - Excluding Infrastructure - Public,-5.2
2011,"Aug ",Other New Work - Excluding Infrastructure - Private Industrial,3
2011,"Aug ",Other New Work - Excluding Infrastructure - Private Commercial,-0.5
2011,"Aug ",All New Work,-2.3
2011,"Aug ",Repair & Maintenance - Housing - Private,-0.2
2011,"Aug ",Repair & Maintenance - Housing - Public,-2
2011,"Aug ",Repair & Maintenance - Housing - Total,-1.4
2011,"Aug ",Repair and Maintenance - Non Housing R&M,0.2
2011,"Aug ",All Repair and Maintenance,-0.6
2011,"Aug ",All Work,-1.7
2011,Sep,New Housing - Public,6.8
2011,Sep,New Housing - Private,-2.4
2011,Sep,Total Housing,-0.4
2011,Sep,Other New Work - Infrastructure,0.2
2011,Sep,Other New Work - Excluding Infrastructure - Public,-0.2
2011,Sep,Other New Work - Excluding Infrastructure - Private Industrial,-2.9
2011,Sep,Other New Work - Excluding Infrastructure - Private Commercial,2.1
2011,Sep,All New Work,0.4
2011,Sep,Repair & Maintenance - Housing - Private,-2.2
2011,Sep,Repair & Maintenance - Housing - Public,3
2011,Sep,Repair & Maintenance - Housing - Total,1.3
2011,Sep,Repair and Maintenance - Non Housing R&M,-0.3
2011,Sep,All Repair and Maintenance,0.5
2011,Sep,All Work,0.4
2011,"Oct ",New Housing - Public,-7.8
2011,"Oct ",New Housing - Private,-1.6
2011,"Oct ",Total Housing,-3
2011,"Oct ",Other New Work - Infrastructure,-5.6
2011,"Oct ",Other New Work - Excluding Infrastructure - Public,-8
2011,"Oct ",Other New Work - Excluding Infrastructure - Private Industrial,5.7
2011,"Oct ",Other New Work - Excluding Infrastructure - Private Commercial,-0.7
2011,"Oct ",All New Work,-3.2
2011,"Oct ",Repair & Maintenance - Housing - Private,1.5
2011,"Oct ",Repair & Maintenance - Housing - Public,4.9
2011,"Oct ",Repair & Maintenance - Housing - Total,3.8
2011,"Oct ",Repair and Maintenance - Non Housing R&M,-1.5
2011,"Oct ",All Repair and Maintenance,1.2
2011,"Oct ",All Work,-1.6
2011,Nov,New Housing - Public,3.1
2011,Nov,New Housing - Private,1
2011,Nov,Total Housing,1.4
2011,Nov,Other New Work - Infrastructure,6.7
2011,Nov,Other New Work - Excluding Infrastructure - Public,1.3
2011,Nov,Other New Work - Excluding Infrastructure - Private Industrial,1.1
2011,Nov,Other New Work - Excluding Infrastructure - Private Commercial,1.7
2011,Nov,All New Work,2.5
2011,Nov,Repair & Maintenance - Housing - Private,0.4
2011,Nov,Repair & Maintenance - Housing - Public,-1.7
2011,Nov,Repair & Maintenance - Housing - Total,-1
2011,Nov,Repair and Maintenance - Non Housing R&M,1.5
2011,Nov,All Repair and Maintenance,0.1
2011,Nov,All Work,1.6
2011,Dec,New Housing - Public,-5.4
2011,Dec,New Housing - Private,1.7
2011,Dec,Total Housing,0.1
2011,Dec,Other New Work - Infrastructure,11.5
2011,Dec,Other New Work - Excluding Infrastructure - Public,11.7
2011,Dec,Other New Work - Excluding Infrastructure - Private Industrial,-8.7
2011,Dec,Other New Work - Excluding Infrastructure - Private Commercial,0
2011,Dec,All New Work,3.7
2011,Dec,Repair & Maintenance - Housing - Private,2.2
2011,Dec,Repair & Maintenance - Housing - Public,-0.4
2011,Dec,Repair & Maintenance - Housing - Total,0.4
2011,Dec,Repair and Maintenance - Non Housing R&M,6.3
2011,Dec,All Repair and Maintenance,3.3
2011,Dec,All Work,3.5
2012,"Jan ",New Housing - Public,9.5
2012,"Jan ",New Housing - Private,0.8
2012,"Jan ",Total Housing,2.6
2012,"Jan ",Other New Work - Infrastructure,-12.2
2012,"Jan ",Other New Work - Excluding Infrastructure - Public,-9.3
2012,"Jan ",Other New Work - Excluding Infrastructure - Private Industrial,9.3
2012,"Jan ",Other New Work - Excluding Infrastructure - Private Commercial,-8.5
2012,"Jan ",All New Work,-5.8
2012,"Jan ",Repair & Maintenance - Housing - Private,-1.6
2012,"Jan ",Repair & Maintenance - Housing - Public,-4.2
2012,"Jan ",Repair & Maintenance - Housing - Total,-3.4
2012,"Jan ",Repair and Maintenance - Non Housing R&M,-5.9
2012,"Jan ",All Repair and Maintenance,-4.6
2012,"Jan ",All Work,-5.3
2012,"Feb ",New Housing - Public,-11.6
2012,"Feb ",New Housing - Private,-2.8
2012,"Feb ",Total Housing,-4.8
2012,"Feb ",Other New Work - Infrastructure,-9.3
2012,"Feb ",Other New Work - Excluding Infrastructure - Public,-3.9
2012,"Feb ",Other New Work - Excluding Infrastructure - Private Industrial,-1.1
2012,"Feb ",Other New Work - Excluding Infrastructure - Private Commercial,-6.9
2012,"Feb ",All New Work,-6
2012,"Feb ",Repair & Maintenance - Housing - Private,1.1
2012,"Feb ",Repair & Maintenance - Housing - Public,2.2
2012,"Feb ",Repair & Maintenance - Housing - Total,1.8
2012,"Feb ",Repair and Maintenance - Non Housing R&M,2.2
2012,"Feb ",All Repair and Maintenance,2
2012,"Feb ",All Work,-3
2012,Mar,New Housing - Public,-4.6
2012,Mar,New Housing - Private,5.3
2012,Mar,Total Housing,3.3
2012,Mar,Other New Work - Infrastructure,-1.8
2012,Mar,Other New Work - Excluding Infrastructure - Public,0.4
2012,Mar,Other New Work - Excluding Infrastructure - Private Industrial,0.4
2012,Mar,Other New Work - Excluding Infrastructure - Private Commercial,7.2
2012,Mar,All New Work,2.9
2012,Mar,Repair & Maintenance - Housing - Private,-0.8
2012,Mar,Repair & Maintenance - Housing - Public,-0.6
2012,Mar,Repair & Maintenance - Housing - Total,-0.7
2012,Mar,Repair and Maintenance - Non Housing R&M,-1.4
2012,Mar,All Repair and Maintenance,-1
2012,Mar,All Work,1.4
2012,"Apr ",New Housing - Public,2.4
2012,"Apr ",New Housing - Private,-7.6
2012,"Apr ",Total Housing,-5.7
2012,"Apr ",Other New Work - Infrastructure,-0.2
2012,"Apr ",Other New Work - Excluding Infrastructure - Public,-0.8
2012,"Apr ",Other New Work - Excluding Infrastructure - Private Industrial,2.2
2012,"Apr ",Other New Work - Excluding Infrastructure - Private Commercial,0.1
2012,"Apr ",All New Work,-1.7
2012,"Apr ",Repair & Maintenance - Housing - Private,-0.2
2012,"Apr ",Repair & Maintenance - Housing - Public,-2.3
2012,"Apr ",Repair & Maintenance - Housing - Total,-1.6
2012,"Apr ",Repair and Maintenance - Non Housing R&M,-1
2012,"Apr ",All Repair and Maintenance,-1.3
2012,"Apr ",All Work,-1.5
2012,May,New Housing - Public,-5.2
2012,May,New Housing - Private,2.2
2012,May,Total Housing,0.6
2012,May,Other New Work - Infrastructure,-2.8
2012,May,Other New Work - Excluding Infrastructure - Public,-1.4
2012,May,Other New Work - Excluding Infrastructure - Private Industrial,4.1
2012,May,Other New Work - Excluding Infrastructure - Private Commercial,1.2
2012,May,All New Work,0.1
2012,May,Repair & Maintenance - Housing - Private,7.1
2012,May,Repair & Maintenance - Housing - Public,1.7
2012,May,Repair & Maintenance - Housing - Total,3.4
2012,May,Repair and Maintenance - Non Housing R&M,2.2
2012,May,All Repair and Maintenance,2.8
2012,May,All Work,1.1
2012,"June ",New Housing - Public,-10.5
2012,"June ",New Housing - Private,-3
2012,"June ",Total Housing,-4.5
2012,"June ",Other New Work - Infrastructure,2.4
2012,"June ",Other New Work - Excluding Infrastructure - Public,-9.4
2012,"June ",Other New Work - Excluding Infrastructure - Private Industrial,-6.8
2012,"June ",Other New Work - Excluding Infrastructure - Private Commercial,-3.9
2012,"June ",All New Work,-4
2012,"June ",Repair & Maintenance - Housing - Private,-3.9
2012,"June ",Repair & Maintenance - Housing - Public,-8.8
2012,"June ",Repair & Maintenance - Housing - Total,-7.2
2012,"June ",Repair and Maintenance - Non Housing R&M,-2.5
2012,"June ",All Repair and Maintenance,-4.9
2012,"June ",All Work,-4.3
2012,"July ",New Housing - Public,13.5
2012,"July ",New Housing - Private,-1.9
2012,"July ",Total Housing,0.9
2012,"July ",Other New Work - Infrastructure,-2.9
2012,"July ",Other New Work - Excluding Infrastructure - Public,0.8
2012,"July ",Other New Work - Excluding Infrastructure - Private Industrial,8.6
2012,"July ",Other New Work - Excluding Infrastructure - Private Commercial,-6.4
2012,"July ",All New Work,-1.8
2012,"July ",Repair & Maintenance - Housing - Private,3.7
2012,"July ",Repair & Maintenance - Housing - Public,10.6
2012,"July ",Repair & Maintenance - Housing - Total,8.2
2012,"July ",Repair and Maintenance - Non Housing R&M,1.2
2012,"July ",All Repair and Maintenance,4.7
2012,"July ",All Work,0.7
2012,"Aug ",New Housing - Public,-2.4
2012,"Aug ",New Housing - Private,-2
2012,"Aug ",Total Housing,-2.1
2012,"Aug ",Other New Work - Infrastructure,16.1
2012,"Aug ",Other New Work - Excluding Infrastructure - Public,-0.4
2012,"Aug ",Other New Work - Excluding Infrastructure - Private Industrial,-6.6
2012,"Aug ",Other New Work - Excluding Infrastructure - Private Commercial,-0.1
2012,"Aug ",All New Work,2
2012,"Aug ",Repair & Maintenance - Housing - Private,-1.6
2012,"Aug ",Repair & Maintenance - Housing - Public,-8.4
2012,"Aug ",Repair & Maintenance - Housing - Total,-6.1
2012,"Aug ",Repair and Maintenance - Non Housing R&M,-3.5
2012,"Aug ",All Repair and Maintenance,-4.9
2012,"Aug ",All Work,-0.8
2012,Sep,New Housing - Public,-0.4
2012,Sep,New Housing - Private,5.1
2012,Sep,Total Housing,4
2012,Sep,Other New Work - Infrastructure,-2.9
2012,Sep,Other New Work - Excluding Infrastructure - Public,0
2012,Sep,Other New Work - Excluding Infrastructure - Private Industrial,7.9
2012,Sep,Other New Work - Excluding Infrastructure - Private Commercial,-1.3
2012,Sep,All New Work,0.5
2012,Sep,Repair & Maintenance - Housing - Private,2
2012,Sep,Repair & Maintenance - Housing - Public,-2.4
2012,Sep,Repair & Maintenance - Housing - Total,-0.9
2012,Sep,Repair and Maintenance - Non Housing R&M,1
2012,Sep,All Repair and Maintenance,0.1
2012,Sep,All Work,0.3
2012,"Oct ",New Housing - Public,0.1
2012,"Oct ",New Housing - Private,-0.3
2012,"Oct ",Total Housing,-0.3
2012,"Oct ",Other New Work - Infrastructure,1.3
2012,"Oct ",Other New Work - Excluding Infrastructure - Public,-0.9
2012,"Oct ",Other New Work - Excluding Infrastructure - Private Industrial,2.7
2012,"Oct ",Other New Work - Excluding Infrastructure - Private Commercial,2.8
2012,"Oct ",All New Work,1.1
2012,"Oct ",Repair & Maintenance - Housing - Private,-0.9
2012,"Oct ",Repair & Maintenance - Housing - Public,1.4
2012,"Oct ",Repair & Maintenance - Housing - Total,0.6
2012,"Oct ",Repair and Maintenance - Non Housing R&M,-0.6
2012,"Oct ",All Repair and Maintenance,0
2012,"Oct ",All Work,0.7
2012,Nov,New Housing - Public,-0.2
2012,Nov,New Housing - Private,1.6
2012,Nov,Total Housing,1.3
2012,Nov,Other New Work - Infrastructure,-0.9
2012,Nov,Other New Work - Excluding Infrastructure - Public,-2.3
2012,Nov,Other New Work - Excluding Infrastructure - Private Industrial,-1.1
2012,Nov,Other New Work - Excluding Infrastructure - Private Commercial,0.9
2012,Nov,All New Work,0
2012,Nov,Repair & Maintenance - Housing - Private,0.8
2012,Nov,Repair & Maintenance - Housing - Public,1.2
2012,Nov,Repair & Maintenance - Housing - Total,1.1
2012,Nov,Repair and Maintenance - Non Housing R&M,4.8
2012,Nov,All Repair and Maintenance,2.9
2012,Nov,All Work,1.1
2012,Dec,New Housing - Public,3.8
2012,Dec,New Housing - Private,-2.1
2012,Dec,Total Housing,-0.9
2012,Dec,Other New Work - Infrastructure,-3.4
2012,Dec,Other New Work - Excluding Infrastructure - Public,-4
2012,Dec,Other New Work - Excluding Infrastructure - Private Industrial,5.1
2012,Dec,Other New Work - Excluding Infrastructure - Private Commercial,0.2
2012,Dec,All New Work,-1.2
2012,Dec,Repair & Maintenance - Housing - Private,-2.6
2012,Dec,Repair & Maintenance - Housing - Public,2
2012,Dec,Repair & Maintenance - Housing - Total,0.4
2012,Dec,Repair and Maintenance - Non Housing R&M,-3.7
2012,Dec,All Repair and Maintenance,-1.7
2012,Dec,All Work,-1.4
2013,"Jan ",New Housing - Public,-1.8
2013,"Jan ",New Housing - Private,-1.9
2013,"Jan ",Total Housing,-1.9
2013,"Jan ",Other New Work - Infrastructure,-1.8
2013,"Jan ",Other New Work - Excluding Infrastructure - Public,-5.3
2013,"Jan ",Other New Work - Excluding Infrastructure - Private Industrial,-5.7
2013,"Jan ",Other New Work - Excluding Infrastructure - Private Commercial,0.3
2013,"Jan ",All New Work,-1.8
2013,"Jan ",Repair & Maintenance - Housing - Private,-3.5
2013,"Jan ",Repair & Maintenance - Housing - Public,-0.8
2013,"Jan ",Repair & Maintenance - Housing - Total,-1.8
2013,"Jan ",Repair and Maintenance - Non Housing R&M,-0.5
2013,"Jan ",All Repair and Maintenance,-1.2
2013,"Jan ",All Work,-1.6
2013,"Feb ",New Housing - Public,0.9
2013,"Feb ",New Housing - Private,8.3
2013,"Feb ",Total Housing,6.8
2013,"Feb ",Other New Work - Infrastructure,0.8
2013,"Feb ",Other New Work - Excluding Infrastructure - Public,8.9
2013,"Feb ",Other New Work - Excluding Infrastructure - Private Industrial,-0.8
2013,"Feb ",Other New Work - Excluding Infrastructure - Private Commercial,-0.4
2013,"Feb ",All New Work,3.1
2013,"Feb ",Repair & Maintenance - Housing - Private,2.9
2013,"Feb ",Repair & Maintenance - Housing - Public,1.9
2013,"Feb ",Repair & Maintenance - Housing - Total,2.2
2013,"Feb ",Repair and Maintenance - Non Housing R&M,3.1
2013,"Feb ",All Repair and Maintenance,2.7
2013,"Feb ",All Work,2.9
2013,Mar,New Housing - Public,0.7
2013,Mar,New Housing - Private,-3.1
2013,Mar,Total Housing,-2.4
2013,Mar,Other New Work - Infrastructure,1
2013,Mar,Other New Work - Excluding Infrastructure - Public,0.7
2013,Mar,Other New Work - Excluding Infrastructure - Private Industrial,-6.3
2013,Mar,Other New Work - Excluding Infrastructure - Private Commercial,1.2
2013,Mar,All New Work,-0.4
2013,Mar,Repair & Maintenance - Housing - Private,-2.3
2013,Mar,Repair & Maintenance - Housing - Public,0.7
2013,Mar,Repair & Maintenance - Housing - Total,-0.3
2013,Mar,Repair and Maintenance - Non Housing R&M,0.9
2013,Mar,All Repair and Maintenance,0.3
